,source_port,destination_port,protocol,packets,length,fin_flag,syn_flag,rst_flag,psh_flag,ack_flag,urg_flag,cwe_flag,ece_flag, Label
3601,41079,60257,17,4,1398.0,0,0,0,0,0,0,0,0,3
3602,58473,53700,17,4,1398.0,0,0,0,0,0,0,0,0,3
3603,57754,24486,17,2,802.0,0,0,0,0,0,0,0,0,3
3604,48348,10028,17,4,1398.0,0,0,0,0,0,0,0,0,3
3605,46588,7837,17,2,766.0,0,0,0,0,0,0,0,0,3
3606,55979,3973,17,2,750.0,0,0,0,0,0,0,0,0,3
3607,42799,4661,17,2,750.0,0,0,0,0,0,0,0,0,3
3608,44623,61866,17,4,1438.0,0,0,0,0,0,0,0,0,3
3609,41464,57929,17,4,1438.0,0,0,0,0,0,0,0,0,3
3610,44629,55243,17,2,802.0,0,0,0,0,0,0,0,0,3
3611,58474,58833,17,4,1398.0,0,0,0,0,0,0,0,0,3
3612,41080,28885,17,4,1398.0,0,0,0,0,0,0,0,0,3
3613,55978,58122,17,2,750.0,0,0,0,0,0,0,0,0,3
3614,36766,21542,17,4,1438.0,0,0,0,0,0,0,0,0,3
3615,42908,58670,17,6,2088.0,0,0,0,0,0,0,0,0,3
3616,37638,40815,17,2,802.0,0,0,0,0,0,0,0,0,3
3617,44459,33990,17,2,750.0,0,0,0,0,0,0,0,0,3
3618,48076,44244,17,4,1398.0,0,0,0,0,0,0,0,0,3
3619,43470,63619,17,4,1398.0,0,0,0,0,0,0,0,0,3
3620,41466,46466,17,4,1438.0,0,0,0,0,0,0,0,0,3
3621,48855,45934,17,4,1438.0,0,0,0,0,0,0,0,0,3
3622,44624,57352,17,4,1438.0,0,0,0,0,0,0,0,0,3
3623,46163,56811,17,2,766.0,0,0,0,0,0,0,0,0,3
3624,55980,11249,17,2,750.0,0,0,0,0,0,0,0,0,3
3625,47824,64183,17,20,7242.0,0,0,0,0,0,0,0,0,3
3626,57755,32588,17,2,802.0,0,0,0,0,0,0,0,0,3
3627,44216,31975,17,2,758.0,0,0,0,0,0,0,0,0,3
3628,47338,65452,17,2,766.0,0,0,0,0,0,0,0,0,3
3629,41340,40048,17,2,750.0,0,0,0,0,0,0,0,0,3
3630,56664,9082,17,2,758.0,0,0,0,0,0,0,0,0,3
3631,54377,16025,17,2,750.0,0,0,0,0,0,0,0,0,3
3632,44630,33336,17,2,802.0,0,0,0,0,0,0,0,0,3
3633,49511,8541,17,4,1398.0,0,0,0,0,0,0,0,0,3
3634,43471,61104,17,4,1398.0,0,0,0,0,0,0,0,0,3
3635,42045,48562,17,2,766.0,0,0,0,0,0,0,0,0,3
3636,48953,36729,17,4,1438.0,0,0,0,0,0,0,0,0,3
3637,42909,45632,17,6,2088.0,0,0,0,0,0,0,0,0,3
3638,46589,19118,17,2,766.0,0,0,0,0,0,0,0,0,3
3639,47278,14268,17,2,802.0,0,0,0,0,0,0,0,0,3
3640,35693,55659,17,4,1438.0,0,0,0,0,0,0,0,0,3
3641,55981,51413,17,2,750.0,0,0,0,0,0,0,0,0,3
3642,48854,62580,17,4,1438.0,0,0,0,0,0,0,0,0,3
3643,50838,9935,17,4,1438.0,0,0,0,0,0,0,0,0,3
3644,44625,7554,17,4,1438.0,0,0,0,0,0,0,0,0,3
3645,42800,4698,17,2,750.0,0,0,0,0,0,0,0,0,3
3646,39271,28307,17,4,1458.0,0,0,0,0,0,0,0,0,3
3647,35694,46377,17,4,1438.0,0,0,0,0,0,0,0,0,3
3648,54067,46867,17,4,1398.0,0,0,0,0,0,0,0,0,3
3649,35719,20748,17,2,750.0,0,0,0,0,0,0,0,0,3
3650,37639,26013,17,2,802.0,0,0,0,0,0,0,0,0,3
3651,46426,56303,17,4,1438.0,0,0,0,0,0,0,0,0,3
3652,43925,6767,17,2,758.0,0,0,0,0,0,0,0,0,3
3653,42801,14036,17,2,750.0,0,0,0,0,0,0,0,0,3
3654,41343,29505,17,2,750.0,0,0,0,0,0,0,0,0,3
3655,57671,41406,17,2,766.0,0,0,0,0,0,0,0,0,3
3656,49280,50728,17,2,750.0,0,0,0,0,0,0,0,0,3
3657,54070,32165,17,4,1398.0,0,0,0,0,0,0,0,0,3
3658,58987,44719,17,6,2088.0,0,0,0,0,0,0,0,0,3
3659,37640,36857,17,2,802.0,0,0,0,0,0,0,0,0,3
3660,50912,57741,17,6,2088.0,0,0,0,0,0,0,0,0,3
3661,50447,24700,17,4,1438.0,0,0,0,0,0,0,0,0,3
3662,46590,47353,17,2,766.0,0,0,0,0,0,0,0,0,3
3663,60737,4615,17,2,750.0,0,0,0,0,0,0,0,0,3
3664,37643,1156,17,2,802.0,0,0,0,0,0,0,0,0,3
3665,35695,10127,17,4,1438.0,0,0,0,0,0,0,0,0,3
3666,48008,37792,17,4,1438.0,0,0,0,0,0,0,0,0,3
3667,42802,64714,17,2,750.0,0,0,0,0,0,0,0,0,3
3668,50913,59290,17,6,2088.0,0,0,0,0,0,0,0,0,3
3669,35720,48373,17,2,750.0,0,0,0,0,0,0,0,0,3
3670,37846,37956,17,6,2088.0,0,0,0,0,0,0,0,0,3
3671,58989,31952,17,6,2088.0,0,0,0,0,0,0,0,0,3
3672,42803,21060,17,2,750.0,0,0,0,0,0,0,0,0,3
3673,60740,30746,17,2,750.0,0,0,0,0,0,0,0,0,3
3674,44627,25148,17,4,1438.0,0,0,0,0,0,0,0,0,3
3675,57256,8673,17,2,758.0,0,0,0,0,0,0,0,0,3
3676,44631,21497,17,2,802.0,0,0,0,0,0,0,0,0,3
3677,39015,40561,17,2,750.0,0,0,0,0,0,0,0,0,3
3678,57672,9884,17,2,766.0,0,0,0,0,0,0,0,0,3
3679,46429,42240,17,4,1438.0,0,0,0,0,0,0,0,0,3
3680,44626,21435,17,4,1438.0,0,0,0,0,0,0,0,0,3
3681,42167,29638,17,4,1438.0,0,0,0,0,0,0,0,0,3
3682,42169,29922,17,4,1438.0,0,0,0,0,0,0,0,0,3
3683,44633,50207,17,2,802.0,0,0,0,0,0,0,0,0,3
3684,48857,52735,17,4,1438.0,0,0,0,0,0,0,0,0,3
3685,60738,33749,17,2,750.0,0,0,0,0,0,0,0,0,3
3686,44632,29557,17,2,802.0,0,0,0,0,0,0,0,0,3
3687,39016,15193,17,2,750.0,0,0,0,0,0,0,0,0,3
3688,50448,4663,17,4,1438.0,0,0,0,0,0,0,0,0,3
3689,56207,37039,17,6,2088.0,0,0,0,0,0,0,0,0,3
3690,50782,7518,17,20,7242.0,0,0,0,0,0,0,0,0,3
3691,35725,26598,17,2,750.0,0,0,0,0,0,0,0,0,3
3692,35696,15994,17,4,1438.0,0,0,0,0,0,0,0,0,3
3693,55983,14367,17,2,750.0,0,0,0,0,0,0,0,0,3
3694,42806,62162,17,2,750.0,0,0,0,0,0,0,0,0,3
3695,42168,64746,17,4,1438.0,0,0,0,0,0,0,0,0,3
3696,53234,3851,17,2,766.0,0,0,0,0,0,0,0,0,3
3697,48078,64081,17,4,1398.0,0,0,0,0,0,0,0,0,3
3698,50450,33283,17,4,1438.0,0,0,0,0,0,0,0,0,3
3699,41346,62528,17,2,750.0,0,0,0,0,0,0,0,0,3
3700,50915,8892,17,6,2088.0,0,0,0,0,0,0,0,0,3
3701,39017,5017,17,2,750.0,0,0,0,0,0,0,0,0,3
3702,42158,52235,17,2,766.0,0,0,0,0,0,0,0,0,3
3703,41344,35777,17,2,750.0,0,0,0,0,0,0,0,0,3
3704,48858,15534,17,4,1438.0,0,0,0,0,0,0,0,0,3
3705,50914,4705,17,6,2088.0,0,0,0,0,0,0,0,0,3
3706,55984,58560,17,2,750.0,0,0,0,0,0,0,0,0,3
3707,42170,32895,17,4,1438.0,0,0,0,0,0,0,0,0,3
3708,53161,60571,17,2,766.0,0,0,0,0,0,0,0,0,3
3709,50449,31426,17,4,1438.0,0,0,0,0,0,0,0,0,3
3710,44634,19754,17,2,802.0,0,0,0,0,0,0,0,0,3
3711,41348,64292,17,2,750.0,0,0,0,0,0,0,0,0,3
3712,44628,62724,17,4,1438.0,0,0,0,0,0,0,0,0,3
3713,54071,42421,17,4,1398.0,0,0,0,0,0,0,0,0,3
3714,41345,64030,17,2,750.0,0,0,0,0,0,0,0,0,3
3715,56209,50302,17,6,2088.0,0,0,0,0,0,0,0,0,3
3716,37543,62269,17,2,766.0,0,0,0,0,0,0,0,0,3
3717,49281,40342,17,2,750.0,0,0,0,0,0,0,0,0,3
3718,37645,19496,17,2,802.0,0,0,0,0,0,0,0,0,3
3719,52794,52750,17,4,1458.0,0,0,0,0,0,0,0,0,3
3720,48011,17469,17,4,1438.0,0,0,0,0,0,0,0,0,3
3721,52359,37052,17,2,802.0,0,0,0,0,0,0,0,0,3
3722,58154,63224,17,2,750.0,0,0,0,0,0,0,0,0,3
3723,60308,54330,17,2,766.0,0,0,0,0,0,0,0,0,3
3724,58152,13642,17,2,750.0,0,0,0,0,0,0,0,0,3
3725,53725,62168,17,6,2088.0,0,0,0,0,0,0,0,0,3
3726,37646,10555,17,2,802.0,0,0,0,0,0,0,0,0,3
3727,53163,18257,17,2,766.0,0,0,0,0,0,0,0,0,3
3728,36768,61677,17,4,1438.0,0,0,0,0,0,0,0,0,3
3729,33775,24778,17,2,758.0,0,0,0,0,0,0,0,0,3
3730,59691,60672,17,2,758.0,0,0,0,0,0,0,0,0,3
3731,58155,11985,17,2,750.0,0,0,0,0,0,0,0,0,3
3732,53724,24046,17,6,2088.0,0,0,0,0,0,0,0,0,3
3733,58153,50023,17,2,750.0,0,0,0,0,0,0,0,0,3
3734,50842,2635,17,4,1458.0,0,0,0,0,0,0,0,0,3
3735,50452,13436,17,4,1438.0,0,0,0,0,0,0,0,0,3
3736,48859,42001,17,4,1438.0,0,0,0,0,0,0,0,0,3
3737,33608,10018,17,2,750.0,0,0,0,0,0,0,0,0,3
3738,53673,19363,17,2,802.0,0,0,0,0,0,0,0,0,3
3739,42807,35057,17,2,750.0,0,0,0,0,0,0,0,0,3
3740,48861,38206,17,4,1438.0,0,0,0,0,0,0,0,0,3
3741,39018,55165,17,2,750.0,0,0,0,0,0,0,0,0,3
3742,50451,4428,17,4,1438.0,0,0,0,0,0,0,0,0,3
3743,50843,27833,17,4,1438.0,0,0,0,0,0,0,0,0,3
3744,50916,23773,17,6,2088.0,0,0,0,0,0,0,0,0,3
3745,33609,28787,17,2,750.0,0,0,0,0,0,0,0,0,3
3746,58156,30349,17,2,750.0,0,0,0,0,0,0,0,0,3
3747,42161,35359,17,2,766.0,0,0,0,0,0,0,0,0,3
3748,41350,52117,17,2,750.0,0,0,0,0,0,0,0,0,3
3749,37649,54684,17,2,802.0,0,0,0,0,0,0,0,0,3
3750,54074,48289,17,4,1398.0,0,0,0,0,0,0,0,0,3
3751,52323,60670,17,4,1458.0,0,0,0,0,0,0,0,0,3
3752,50918,3682,17,6,2088.0,0,0,0,0,0,0,0,0,3
3753,37545,50470,17,2,766.0,0,0,0,0,0,0,0,0,3
3754,33610,9611,17,2,750.0,0,0,0,0,0,0,0,0,3
3755,50454,31761,17,4,1438.0,0,0,0,0,0,0,0,0,3
3756,60504,4223,17,2,802.0,0,0,0,0,0,0,0,0,3
3757,45441,42036,17,2,766.0,0,0,0,0,0,0,0,0,3
3758,50917,36601,17,6,2088.0,0,0,0,0,0,0,0,0,3
3759,35112,34694,17,4,1398.0,0,0,0,0,0,0,0,0,3
3760,44637,55210,17,2,802.0,0,0,0,0,0,0,0,0,3
3761,48588,22338,17,4,1438.0,0,0,0,0,0,0,0,0,3
3762,44636,37404,17,2,802.0,0,0,0,0,0,0,0,0,3
3763,60742,39830,17,2,750.0,0,0,0,0,0,0,0,0,3
3764,46637,46575,17,2,802.0,0,0,0,0,0,0,0,0,3
3765,50453,2574,17,4,1438.0,0,0,0,0,0,0,0,0,3
3766,44635,58613,17,2,802.0,0,0,0,0,0,0,0,0,3
3767,37546,55828,17,2,766.0,0,0,0,0,0,0,0,0,3
3768,56212,61528,17,6,2088.0,0,0,0,0,0,0,0,0,3
3769,50215,64110,17,4,1398.0,0,0,0,0,0,0,0,0,3
3770,39713,4403,17,20,7242.0,0,0,0,0,0,0,0,0,3
3771,42171,36686,17,4,1438.0,0,0,0,0,0,0,0,0,3
3772,60743,53350,17,2,750.0,0,0,0,0,0,0,0,0,3
3773,54127,1204,17,6,2088.0,0,0,0,0,0,0,0,0,3
3774,39019,53952,17,2,750.0,0,0,0,0,0,0,0,0,3
3775,46638,13084,17,2,802.0,0,0,0,0,0,0,0,0,3
3776,42162,10249,17,2,766.0,0,0,0,0,0,0,0,0,3
3777,47219,62130,17,2,758.0,0,0,0,0,0,0,0,0,3
3778,50844,2162,17,4,1438.0,0,0,0,0,0,0,0,0,3
3779,54075,39847,17,4,1398.0,0,0,0,0,0,0,0,0,3
3780,60746,6321,17,2,750.0,0,0,0,0,0,0,0,0,3
3781,37598,18105,17,2,766.0,0,0,0,0,0,0,0,0,3
3782,48863,33681,17,4,1438.0,0,0,0,0,0,0,0,0,3
3783,41352,55726,17,2,750.0,0,0,0,0,0,0,0,0,3
3784,42173,1862,17,4,1438.0,0,0,0,0,0,0,0,0,3
3785,42172,21287,17,4,1438.0,0,0,0,0,0,0,0,0,3
3786,56056,50605,17,2,750.0,0,0,0,0,0,0,0,0,3
3787,49338,24142,17,2,750.0,0,0,0,0,0,0,0,0,3
3788,39021,42564,17,2,750.0,0,0,0,0,0,0,0,0,3
3789,57882,39496,17,2,802.0,0,0,0,0,0,0,0,0,3
3790,33326,25406,17,6,2088.0,0,0,0,0,0,0,0,0,3
3791,49300,61133,17,2,766.0,0,0,0,0,0,0,0,0,3
3792,38522,22566,17,2,750.0,0,0,0,0,0,0,0,0,3
3793,50216,39905,17,4,1398.0,0,0,0,0,0,0,0,0,3
3794,38521,45482,17,2,750.0,0,0,0,0,0,0,0,0,3
3795,57388,9304,17,2,802.0,0,0,0,0,0,0,0,0,3
3796,37599,34218,17,2,766.0,0,0,0,0,0,0,0,0,3
3797,56213,60551,17,6,2088.0,0,0,0,0,0,0,0,0,3
3798,58157,1923,17,2,750.0,0,0,0,0,0,0,0,0,3
3799,58158,23373,17,2,750.0,0,0,0,0,0,0,0,0,3
3800,57883,11960,17,2,802.0,0,0,0,0,0,0,0,0,3
3801,56215,59487,17,20,7242.0,0,0,0,0,0,0,0,0,3
3802,35113,31986,17,4,1398.0,0,0,0,0,0,0,0,0,3
3803,54128,6849,17,6,2088.0,0,0,0,0,0,0,0,0,3
3804,36769,48721,17,4,1438.0,0,0,0,0,0,0,0,0,3
3805,33611,8307,17,2,750.0,0,0,0,0,0,0,0,0,3
3806,37600,41937,17,2,766.0,0,0,0,0,0,0,0,0,3
3807,54627,7318,17,20,7242.0,0,0,0,0,0,0,0,0,3
3808,35114,5984,17,4,1398.0,0,0,0,0,0,0,0,0,3
3809,56214,64252,17,6,2088.0,0,0,0,0,0,0,0,0,3
3810,37601,53258,17,2,766.0,0,0,0,0,0,0,0,0,3
3811,54129,23902,17,6,2088.0,0,0,0,0,0,0,0,0,3
3812,57552,21543,17,2,750.0,0,0,0,0,0,0,0,0,3
3813,49698,37901,17,20,7242.0,0,0,0,0,0,0,0,0,3
3814,33327,58326,17,6,2088.0,0,0,0,0,0,0,0,0,3
3815,39362,19075,17,2,750.0,0,0,0,0,0,0,0,0,3
3816,54076,53918,17,4,1398.0,0,0,0,0,0,0,0,0,3
3817,53243,51923,17,2,766.0,0,0,0,0,0,0,0,0,3
3818,38523,17251,17,2,750.0,0,0,0,0,0,0,0,0,3
3819,57553,11350,17,2,750.0,0,0,0,0,0,0,0,0,3
3820,33612,5897,17,2,750.0,0,0,0,0,0,0,0,0,3
3821,52305,55173,17,2,750.0,0,0,0,0,0,0,0,0,3
3822,56216,22263,17,6,2088.0,0,0,0,0,0,0,0,0,3
3823,50919,55605,17,6,2088.0,0,0,0,0,0,0,0,0,3
3824,56215,63280,17,6,2088.0,0,0,0,0,0,0,0,0,3
3825,54130,50154,17,6,2088.0,0,0,0,0,0,0,0,0,3
3826,57554,35722,17,2,750.0,0,0,0,0,0,0,0,0,3
3827,54077,44682,17,4,1398.0,0,0,0,0,0,0,0,0,3
3828,50920,60494,17,6,2088.0,0,0,0,0,0,0,0,0,3
3829,38524,11753,17,2,750.0,0,0,0,0,0,0,0,0,3
3830,33613,57964,17,2,750.0,0,0,0,0,0,0,0,0,3
3831,33328,57522,17,6,2088.0,0,0,0,0,0,0,0,0,3
3832,44474,34532,17,2,766.0,0,0,0,0,0,0,0,0,3
3833,44473,37618,17,2,766.0,0,0,0,0,0,0,0,0,3
3834,60505,22659,17,2,802.0,0,0,0,0,0,0,0,0,3
3835,56135,24400,17,2,750.0,0,0,0,0,0,0,0,0,3
3836,58430,23734,17,2,750.0,0,0,0,0,0,0,0,0,3
3837,52304,14017,17,2,750.0,0,0,0,0,0,0,0,0,3
3838,57555,3593,17,2,750.0,0,0,0,0,0,0,0,0,3
3839,38525,21932,17,2,750.0,0,0,0,0,0,0,0,0,3
3840,54078,31847,17,4,1398.0,0,0,0,0,0,0,0,0,3
3841,56217,18430,17,6,2088.0,0,0,0,0,0,0,0,0,3
3842,41927,25235,17,4,1398.0,0,0,0,0,0,0,0,0,3
3843,37602,8933,17,2,766.0,0,0,0,0,0,0,0,0,3
3844,56136,53642,17,2,750.0,0,0,0,0,0,0,0,0,3
3845,49301,6303,17,2,766.0,0,0,0,0,0,0,0,0,3
3846,36160,29612,17,4,1398.0,0,0,0,0,0,0,0,0,3
3847,38802,58518,17,4,1398.0,0,0,0,0,0,0,0,0,3
3848,42177,42875,17,4,1438.0,0,0,0,0,0,0,0,0,3
3849,52306,43180,17,2,750.0,0,0,0,0,0,0,0,0,3
3850,50921,54882,17,6,2088.0,0,0,0,0,0,0,0,0,3
3851,60748,57966,17,2,750.0,0,0,0,0,0,0,0,0,3
3852,56137,37103,17,2,750.0,0,0,0,0,0,0,0,0,3
3853,49302,45216,17,2,766.0,0,0,0,0,0,0,0,0,3
3854,54873,25838,17,2,802.0,0,0,0,0,0,0,0,0,3
3855,52307,3855,17,2,750.0,0,0,0,0,0,0,0,0,3
3856,36164,32385,17,4,1398.0,0,0,0,0,0,0,0,0,3
3857,44475,49148,17,2,766.0,0,0,0,0,0,0,0,0,3
3858,38779,42232,17,6,2088.0,0,0,0,0,0,0,0,0,3
3859,45543,6866,17,20,7242.0,0,0,0,0,0,0,0,0,3
3860,33329,62563,17,6,2088.0,0,0,0,0,0,0,0,0,3
3861,57072,10688,17,6,2088.0,0,0,0,0,0,0,0,0,3
3862,33614,64544,17,2,750.0,0,0,0,0,0,0,0,0,3
3863,38527,59319,17,2,750.0,0,0,0,0,0,0,0,0,3
3864,33330,41042,17,6,2088.0,0,0,0,0,0,0,0,0,3
3865,57074,31355,17,6,2088.0,0,0,0,0,0,0,0,0,3
3866,45982,25914,17,6,2088.0,0,0,0,0,0,0,0,0,3
3867,38298,42464,17,2,750.0,0,0,0,0,0,0,0,0,3
3868,49843,60645,17,6,2088.0,0,0,0,0,0,0,0,0,3
3869,57073,36618,17,6,2088.0,0,0,0,0,0,0,0,0,3
3870,57136,25652,17,6,2088.0,0,0,0,0,0,0,0,0,3
3871,38526,36722,17,2,750.0,0,0,0,0,0,0,0,0,3
3872,56063,25199,17,2,750.0,0,0,0,0,0,0,0,0,3
3873,49842,19365,17,6,2088.0,0,0,0,0,0,0,0,0,3
3874,54079,7291,17,4,1398.0,0,0,0,0,0,0,0,0,3
3875,57075,41205,17,6,2088.0,0,0,0,0,0,0,0,0,3
3876,57556,12905,17,2,750.0,0,0,0,0,0,0,0,0,3
3877,56064,12571,17,2,750.0,0,0,0,0,0,0,0,0,3
3878,33331,58634,17,6,2088.0,0,0,0,0,0,0,0,0,3
3879,54080,20945,17,4,1398.0,0,0,0,0,0,0,0,0,3
3880,50348,2446,17,2,766.0,0,0,0,0,0,0,0,0,3
3881,33615,44992,17,2,750.0,0,0,0,0,0,0,0,0,3
3882,57076,30990,17,6,2088.0,0,0,0,0,0,0,0,0,3
3883,48519,3494,17,4,1398.0,0,0,0,0,0,0,0,0,3
3884,57137,30535,17,6,2088.0,0,0,0,0,0,0,0,0,3
3885,50349,61030,17,2,766.0,0,0,0,0,0,0,0,0,3
3886,36678,51924,17,4,1438.0,0,0,0,0,0,0,0,0,3
3887,54136,28694,17,6,2088.0,0,0,0,0,0,0,0,0,3
3888,51640,44986,17,2,766.0,0,0,0,0,0,0,0,0,3
3889,33616,5914,17,2,750.0,0,0,0,0,0,0,0,0,3
3890,44476,7976,17,2,766.0,0,0,0,0,0,0,0,0,3
3891,51639,35521,17,2,766.0,0,0,0,0,0,0,0,0,3
3892,33334,10396,17,6,2088.0,0,0,0,0,0,0,0,0,3
3893,52308,14889,17,2,750.0,0,0,0,0,0,0,0,0,3
3894,38782,56621,17,6,2088.0,0,0,0,0,0,0,0,0,3
3895,57885,53260,17,2,802.0,0,0,0,0,0,0,0,0,3
3896,48520,64611,17,4,1398.0,0,0,0,0,0,0,0,0,3
3897,56138,48038,17,2,750.0,0,0,0,0,0,0,0,0,3
3898,57077,23338,17,6,2088.0,0,0,0,0,0,0,0,0,3
3899,38783,13410,17,6,2088.0,0,0,0,0,0,0,0,0,3
3900,52309,33504,17,2,750.0,0,0,0,0,0,0,0,0,3
3901,56370,27893,17,6,2088.0,0,0,0,0,0,0,0,0,3
3902,33335,32490,17,6,2088.0,0,0,0,0,0,0,0,0,3
3903,33540,59366,17,2,750.0,0,0,0,0,0,0,0,0,3
3904,56139,2154,17,2,750.0,0,0,0,0,0,0,0,0,3
3905,48523,37138,17,4,1398.0,0,0,0,0,0,0,0,0,3
3906,33537,29963,17,2,750.0,0,0,0,0,0,0,0,0,3
3907,56369,45046,17,6,2088.0,0,0,0,0,0,0,0,0,3
3908,52310,17026,17,2,750.0,0,0,0,0,0,0,0,0,3
3909,57138,58924,17,6,2088.0,0,0,0,0,0,0,0,0,3
3910,50218,32635,17,4,1398.0,0,0,0,0,0,0,0,0,3
3911,38784,56528,17,6,2088.0,0,0,0,0,0,0,0,0,3
3912,51641,46553,17,2,766.0,0,0,0,0,0,0,0,0,3
3913,52311,51334,17,2,750.0,0,0,0,0,0,0,0,0,3
3914,33337,63397,17,6,2088.0,0,0,0,0,0,0,0,0,3
3915,38299,57262,17,2,750.0,0,0,0,0,0,0,0,0,3
3916,38809,19999,17,4,1398.0,0,0,0,0,0,0,0,0,3
3917,50217,8725,17,4,1398.0,0,0,0,0,0,0,0,0,3
3918,38647,30072,17,4,1438.0,0,0,0,0,0,0,0,0,3
3919,57078,8062,17,6,2088.0,0,0,0,0,0,0,0,0,3
3920,51642,57367,17,2,766.0,0,0,0,0,0,0,0,0,3
3921,33336,33153,17,6,2088.0,0,0,0,0,0,0,0,0,3
3922,38785,45934,17,6,2088.0,0,0,0,0,0,0,0,0,3
3923,52312,16185,17,2,750.0,0,0,0,0,0,0,0,0,3
3924,33541,6352,17,2,750.0,0,0,0,0,0,0,0,0,3
3925,56371,38883,17,6,2088.0,0,0,0,0,0,0,0,0,3
3926,47195,43351,17,14,5038.0,0,0,0,0,0,0,0,0,3
3927,36609,54813,17,2,766.0,0,0,0,0,0,0,0,0,3
3928,39269,46776,17,2,750.0,0,0,0,0,0,0,0,0,3
3929,50220,17896,17,4,1398.0,0,0,0,0,0,0,0,0,3
3930,38649,27509,17,4,1438.0,0,0,0,0,0,0,0,0,3
3931,48524,4266,17,4,1398.0,0,0,0,0,0,0,0,0,3
3932,36611,20364,17,2,766.0,0,0,0,0,0,0,0,0,3
3933,33617,56598,17,2,750.0,0,0,0,0,0,0,0,0,3
3934,57143,27696,17,6,2088.0,0,0,0,0,0,0,0,0,3
3935,38300,40304,17,2,750.0,0,0,0,0,0,0,0,0,3
3936,57766,30157,17,2,802.0,0,0,0,0,0,0,0,0,3
3937,50219,24753,17,4,1398.0,0,0,0,0,0,0,0,0,3
3938,36608,10464,17,2,766.0,0,0,0,0,0,0,0,0,3
3939,57142,37498,17,6,2088.0,0,0,0,0,0,0,0,0,3
3940,57080,54081,17,6,2088.0,0,0,0,0,0,0,0,0,3
3941,38648,59162,17,4,1438.0,0,0,0,0,0,0,0,0,3
3942,52708,41894,17,2,802.0,0,0,0,0,0,0,0,0,3
3943,56143,17874,17,2,750.0,0,0,0,0,0,0,0,0,3
3944,37287,8780,17,4,1398.0,0,0,0,0,0,0,0,0,3
3945,36613,3610,17,2,766.0,0,0,0,0,0,0,0,0,3
3946,48525,1730,17,4,1398.0,0,0,0,0,0,0,0,0,3
3947,36612,3810,17,2,766.0,0,0,0,0,0,0,0,0,3
3948,38302,4092,17,2,750.0,0,0,0,0,0,0,0,0,3
3949,56374,50673,17,6,2088.0,0,0,0,0,0,0,0,0,3
3950,38786,28863,17,6,2088.0,0,0,0,0,0,0,0,0,3
3951,38811,61957,17,4,1398.0,0,0,0,0,0,0,0,0,3
3952,51644,8395,17,2,766.0,0,0,0,0,0,0,0,0,3
3953,38303,51793,17,2,750.0,0,0,0,0,0,0,0,0,3
3954,52711,34306,17,2,802.0,0,0,0,0,0,0,0,0,3
3955,56376,12138,17,6,2088.0,0,0,0,0,0,0,0,0,3
3956,52709,36128,17,2,802.0,0,0,0,0,0,0,0,0,3
3957,50784,30105,17,2,802.0,0,0,0,0,0,0,0,0,3
3958,51643,27259,17,2,766.0,0,0,0,0,0,0,0,0,3
3959,37072,63057,17,4,1438.0,0,0,0,0,0,0,0,0,3
3960,56375,52089,17,6,2088.0,0,0,0,0,0,0,0,0,3
3961,38823,8296,17,6,2088.0,0,0,0,0,0,0,0,0,3
3962,38650,42069,17,4,1438.0,0,0,0,0,0,0,0,0,3
3963,33542,28786,17,2,750.0,0,0,0,0,0,0,0,0,3
3964,50223,12387,17,4,1398.0,0,0,0,0,0,0,0,0,3
3965,60977,35880,17,20,7242.0,0,0,0,0,0,0,0,0,3
3966,50785,49386,17,2,802.0,0,0,0,0,0,0,0,0,3
3967,51645,48032,17,2,766.0,0,0,0,0,0,0,0,0,3
3968,57082,60539,17,6,2088.0,0,0,0,0,0,0,0,0,3
3969,38813,38701,17,4,1398.0,0,0,0,0,0,0,0,0,3
3970,38716,18622,17,2,750.0,0,0,0,0,0,0,0,0,3
3971,56379,58252,17,2,802.0,0,0,0,0,0,0,0,0,3
3972,33237,3944,17,2,802.0,0,0,0,0,0,0,0,0,3
3973,37074,23358,17,4,1438.0,0,0,0,0,0,0,0,0,3
3974,37073,50774,17,4,1438.0,0,0,0,0,0,0,0,0,3
3975,51646,11792,17,2,766.0,0,0,0,0,0,0,0,0,3
3976,60956,41672,17,6,2088.0,0,0,0,0,0,0,0,0,3
3977,38824,43788,17,6,2088.0,0,0,0,0,0,0,0,0,3
3978,49853,42367,17,6,2088.0,0,0,0,0,0,0,0,0,3
3979,56377,40832,17,6,2088.0,0,0,0,0,0,0,0,0,3
3980,37075,7961,17,4,1438.0,0,0,0,0,0,0,0,0,3
3981,49467,58945,17,4,1398.0,0,0,0,0,0,0,0,0,3
3982,38651,57511,17,4,1438.0,0,0,0,0,0,0,0,0,3
3983,38652,9228,17,4,1438.0,0,0,0,0,0,0,0,0,3
3984,56379,59015,17,6,2088.0,0,0,0,0,0,0,0,0,3
3985,38305,5558,17,2,750.0,0,0,0,0,0,0,0,0,3
3986,36614,40097,17,2,766.0,0,0,0,0,0,0,0,0,3
3987,49854,16460,17,6,2088.0,0,0,0,0,0,0,0,0,3
3988,49468,65158,17,4,1398.0,0,0,0,0,0,0,0,0,3
3989,37290,42601,17,4,1398.0,0,0,0,0,0,0,0,0,3
3990,53871,49576,17,6,2088.0,0,0,0,0,0,0,0,0,3
3991,54883,21124,17,2,802.0,0,0,0,0,0,0,0,0,3
3992,36615,43885,17,2,766.0,0,0,0,0,0,0,0,0,3
