,L4_SRC_PORT,L4_DST_PORT,PROTOCOL,FLOW_DURATION,OUT_PKTS,IN_PKTS,OUT_BYTES,IN_BYTES, Label
1917,52075,65094,17,1,2,0,766.0,0.0,3
1918,46195,6881,17,108736,4,0,1398.0,0.0,3
1919,55393,22410,17,218813,6,0,2088.0,0.0,3
1920,44103,34173,17,213663,6,0,2088.0,0.0,3
1921,55173,7640,17,109312,4,0,1398.0,0.0,3
1922,54952,58487,17,106964,4,0,1438.0,0.0,3
1923,44050,56467,17,47,2,0,750.0,0.0,3
1924,36113,54215,17,105774,4,0,1438.0,0.0,3
1925,36740,44094,17,984414,20,0,7242.0,0.0,3
1926,32942,58773,17,1,2,0,802.0,0.0,3
1927,34073,7456,17,218547,6,0,2088.0,0.0,3
1928,52518,61362,17,213922,6,0,2088.0,0.0,3
1929,51859,24430,17,107846,4,0,1398.0,0.0,3
1930,46196,56353,17,107717,4,0,1398.0,0.0,3
1931,52080,51785,17,1,2,0,766.0,0.0,3
1932,55395,61709,17,215539,6,0,2088.0,0.0,3
1933,54951,55139,17,108061,4,0,1438.0,0.0,3
1934,35777,63530,17,105657,4,0,1438.0,0.0,3
1935,54701,50495,17,1,2,0,750.0,0.0,3
1936,44104,11207,17,212203,6,0,2088.0,0.0,3
1937,55394,35684,17,217325,6,0,2088.0,0.0,3
1938,47317,48049,17,108952,4,0,1438.0,0.0,3
1939,49375,54106,17,109020,4,0,1438.0,0.0,3
1940,40445,14070,17,985073,20,0,7242.0,0.0,3
1941,51744,42329,17,1,2,0,766.0,0.0,3
1942,52079,58849,17,1,2,0,766.0,0.0,3
1943,56294,27298,17,2,2,0,750.0,0.0,3
1944,54953,29865,17,105927,4,0,1438.0,0.0,3
1945,35776,38035,17,106668,4,0,1438.0,0.0,3
1946,44105,39187,17,218567,6,0,2088.0,0.0,3
1947,49376,20513,17,106881,4,0,1438.0,0.0,3
1948,47319,31052,17,105794,4,0,1438.0,0.0,3
1949,57494,10858,17,2,2,0,802.0,0.0,3
1950,47320,11691,17,104725,4,0,1438.0,0.0,3
1951,54954,49976,17,104193,4,0,1438.0,0.0,3
1952,36114,13563,17,109288,4,0,1438.0,0.0,3
1953,47260,43590,17,108232,4,0,1398.0,0.0,3
1954,36115,45587,17,108102,4,0,1438.0,0.0,3
1955,52681,43091,17,984623,20,0,7242.0,0.0,3
1956,34074,14937,17,216757,6,0,2088.0,0.0,3
1957,53714,1179,17,107051,4,0,1438.0,0.0,3
1958,52520,16868,17,218339,6,0,2088.0,0.0,3
1959,43455,49536,17,1,2,0,802.0,0.0,3
1960,51059,12852,17,1,2,0,802.0,0.0,3
1961,39022,40468,17,1,2,0,766.0,0.0,3
1962,53715,11263,17,105911,4,0,1438.0,0.0,3
1963,42070,41860,17,106636,4,0,1398.0,0.0,3
1964,57868,14640,17,106475,4,0,1398.0,0.0,3
1965,36116,62532,17,107293,4,0,1438.0,0.0,3
1966,44052,53644,17,1,2,0,750.0,0.0,3
1967,54955,19048,17,103892,4,0,1438.0,0.0,3
1968,58143,29797,17,215688,6,0,2088.0,0.0,3
1969,60073,63298,17,1,2,0,802.0,0.0,3
1970,46570,50390,17,106953,4,0,1438.0,0.0,3
1971,54359,43476,17,2,2,0,766.0,0.0,3
1972,58870,36611,17,216774,6,0,2088.0,0.0,3
1973,58142,35682,17,217220,6,0,2088.0,0.0,3
1974,52521,16527,17,217188,6,0,2088.0,0.0,3
1975,36117,49769,17,106337,4,0,1438.0,0.0,3
1976,44051,51968,17,2,2,0,750.0,0.0,3
1977,54774,13921,17,2,2,0,750.0,0.0,3
1978,46569,18455,17,107886,4,0,1438.0,0.0,3
1979,52522,14687,17,215803,6,0,2088.0,0.0,3
1980,60072,11340,17,1,2,0,802.0,0.0,3
1981,54749,34922,17,1,2,0,802.0,0.0,3
1982,44054,28937,17,8,2,0,750.0,0.0,3
1983,56193,30059,17,108816,4,0,1398.0,0.0,3
1984,46571,20896,17,105833,4,0,1438.0,0.0,3
1985,32946,10343,17,1,2,0,802.0,0.0,3
1986,47261,56417,17,107774,4,0,1398.0,0.0,3
1987,47262,2911,17,106564,4,0,1398.0,0.0,3
1988,40737,4160,17,108688,4,0,1438.0,0.0,3
1989,47263,25957,17,105681,4,0,1398.0,0.0,3
1990,58144,53750,17,213613,6,0,2088.0,0.0,3
1991,57649,14336,17,108953,4,0,1438.0,0.0,3
1992,52081,35065,17,48,2,0,766.0,0.0,3
1993,52082,26852,17,1,2,0,766.0,0.0,3
1994,40665,32998,17,216914,6,0,2088.0,0.0,3
1995,43456,63058,17,2,2,0,802.0,0.0,3
1996,32947,47126,17,1,2,0,802.0,0.0,3
1997,54748,36758,17,1,2,0,802.0,0.0,3
1998,56194,10262,17,107629,4,0,1398.0,0.0,3
1999,37836,23509,17,107714,4,0,1398.0,0.0,3
0,59099,80,6,110861755,26,26,616.0,768.0,0
1,59102,443,6,40335006,9,10,8.0,62.0,0
2,0,0,0,113244633,56,0,0.0,0.0,0
3,59155,80,6,95628949,21,20,20.0,0.0,0
4,59131,80,6,95613243,21,20,20.0,0.0,0
5,59132,80,6,95597710,21,20,20.0,0.0,0
6,59149,443,6,95550752,22,20,51.0,0.0,0
7,59162,80,6,95488268,21,20,20.0,0.0,0
8,59134,80,6,95441625,21,20,20.0,0.0,0
9,59133,80,6,95426030,21,20,20.0,0.0,0
10,59147,443,6,10752566,5,6,4.0,62.0,0
11,59104,80,6,116700629,28,28,904.0,1576.0,0
12,59160,443,6,40071270,9,10,8.0,62.0,0
13,59166,443,6,95301325,22,20,73.0,0.0,0
14,59165,443,6,40022787,9,10,8.0,62.0,0
15,59153,443,6,119743393,37,42,17768.0,2628.0,0
16,59170,443,6,100370681,42,64,2744.0,3088.0,0
17,59167,443,6,40376804,11,12,10.0,62.0,0
18,59168,443,6,40376613,11,12,10.0,62.0,0
19,59105,80,6,95067565,21,20,20.0,0.0,0
20,0,0,0,113714745,42,0,0.0,0.0,0
21,59169,443,6,95909509,22,20,73.0,0.0,0
22,59143,443,6,39337035,11,10,10.0,62.0,0
23,59154,443,6,114813861,35,40,17724.0,2628.0,0
24,51556,53,17,56824,2,2,64.0,256.0,0
25,53554,53,17,104191,2,2,82.0,114.0,0
26,59147,443,6,58194,1,1,0.0,0.0,0
27,443,59147,6,107,1,2,0.0,0.0,0
28,0,0,0,114004796,14,0,0.0,0.0,0
29,443,51500,6,132757,4,2,62.0,70.0,0
30,54578,53,17,65115,2,2,62.0,182.0,0
31,57129,53,17,20700,2,2,94.0,206.0,0
32,56978,80,6,501734,13,10,1510.0,12318.0,0
33,63196,53,17,55414,2,2,84.0,400.0,0
34,57129,53,17,45922,2,2,94.0,206.0,0
35,54578,53,17,83043,2,2,62.0,182.0,0
36,52068,53,17,20729,2,2,88.0,120.0,0
37,49154,53,17,20721,2,2,88.0,144.0,0
38,55698,53,17,20648,2,2,74.0,186.0,0
39,60209,53,17,20725,2,2,76.0,188.0,0
40,56979,80,6,110012969,32,30,1208.0,1536.0,0
41,59097,53,17,20598,2,2,78.0,142.0,0
42,55698,53,17,45083,2,2,74.0,186.0,0
43,60209,53,17,47304,2,2,76.0,188.0,0
44,58561,53,17,20621,2,2,78.0,190.0,0
45,58561,53,17,55165,2,2,78.0,190.0,0
46,51822,53,17,20556,2,2,86.0,194.0,0
47,60902,53,17,20590,2,2,84.0,116.0,0
48,56982,80,6,231615,7,2,818.0,0.0,0
49,60502,53,17,20665,2,2,88.0,396.0,0
50,60902,53,17,45035,2,2,84.0,116.0,0
51,62450,53,17,20631,2,2,84.0,254.0,0
52,60502,53,17,45282,2,2,88.0,396.0,0
53,56983,443,6,60879321,29,23,2458.0,6612.0,0
54,56949,53,17,20555,2,2,100.0,356.0,0
55,56984,443,6,520827,18,13,2890.0,6768.0,0
56,57402,53,17,20754,2,2,100.0,264.0,0
57,56982,80,6,55914,1,3,0.0,0.0,0
58,52337,53,17,20740,2,2,70.0,166.0,0
59,56978,80,6,55344,1,3,0.0,0.0,0
60,52337,53,17,44878,2,2,70.0,166.0,0
61,56985,80,6,117348745,39,32,2662.0,4728.0,0
62,56986,80,6,119641612,38,34,2662.0,4726.0,0
63,58226,53,17,20635,2,2,72.0,104.0,0
64,51081,53,17,20602,2,2,72.0,208.0,0
65,80,56982,6,98,1,2,0.0,0.0,0
66,80,56978,6,84,1,2,0.0,0.0,0
67,56987,80,6,7242540,2,8,0.0,0.0,0
68,56988,80,6,7206732,2,8,0.0,0.0,0
69,56989,80,6,7204860,2,8,0.0,0.0,0
70,56990,80,6,7204140,2,8,0.0,0.0,0
71,56991,80,6,15141286,10,9,608.0,410.0,0
72,56992,80,6,5172251,5,2,0.0,0.0,0
73,56993,80,6,5172049,5,2,0.0,0.0,0
74,56994,443,6,116562435,32,31,2766.0,9376.0,0
75,56995,443,6,116561909,32,31,2800.0,9470.0,0
76,63290,53,17,20608,2,2,90.0,172.0,0
77,57421,53,17,20589,2,2,86.0,204.0,0
78,56996,443,6,118558570,210,261,46882.0,200420.0,0
79,56997,443,6,117539330,60,73,3906.0,88472.0,0
80,53648,53,17,20625,2,2,100.0,132.0,0
81,53648,53,17,47018,2,2,100.0,132.0,0
82,62041,53,17,20720,2,2,100.0,156.0,0
83,49516,53,17,20744,2,2,62.0,156.0,0
84,56998,80,6,116014907,35,30,1766.0,2820.0,0
85,56999,80,6,116014801,35,30,1766.0,2820.0,0
86,64412,53,17,20722,2,2,70.0,102.0,0
87,55356,53,17,20514,2,2,70.0,126.0,0
88,57000,80,6,117000321,35,30,1766.0,2820.0,0
89,57001,80,6,117000222,35,30,1766.0,2820.0,0
90,55356,53,17,46078,2,2,70.0,126.0,0
91,57004,443,6,142521,17,13,1670.0,5834.0,0
92,57005,443,6,14340916,2,10,0.0,0.0,0
93,57006,443,6,14340725,2,10,0.0,0.0,0
94,57004,443,6,41534,1,1,0.0,0.0,0
95,443,57004,6,161,1,2,0.0,0.0,0
96,57649,53,17,20594,2,2,72.0,146.0,0
97,53768,53,17,20625,2,2,64.0,96.0,0
98,57007,443,6,116884848,38,43,5138.0,29052.0,0
99,49248,53,17,20598,2,2,80.0,112.0,0
100,57008,443,6,116883440,74,87,19074.0,8554.0,0
101,61508,53,17,20516,2,2,64.0,96.0,0
102,49248,53,17,49734,2,2,80.0,112.0,0
103,61508,53,17,44566,2,2,64.0,96.0,0
104,55093,53,17,20734,2,2,80.0,200.0,0
105,64536,53,17,20576,2,2,64.0,120.0,0
106,54274,53,17,45184,2,2,96.0,610.0,0
107,59171,443,6,110573434,47,43,22260.0,7844.0,0
108,53373,53,17,45629,2,2,154.0,410.0,0
109,61232,53,17,20498,2,2,76.0,180.0,0
110,64758,53,17,46307,2,2,154.0,310.0,0
111,61714,53,17,20623,2,2,70.0,174.0,0
112,58830,53,17,20606,2,2,86.0,118.0,0
113,56153,53,17,20674,2,2,74.0,212.0,0
114,65320,53,17,20585,2,2,76.0,154.0,0
115,53073,53,17,20659,2,2,86.0,118.0,0
116,56287,53,17,20632,2,2,86.0,142.0,0
117,59963,53,17,20628,2,2,84.0,116.0,0
118,57009,443,6,116602524,46,47,4416.0,8272.0,0
119,53073,53,17,44746,2,2,86.0,118.0,0
120,56287,53,17,46475,2,2,86.0,142.0,0
121,60343,53,17,20626,2,2,86.0,142.0,0
122,64601,53,17,20538,2,2,84.0,116.0,0
123,64744,53,17,20519,2,2,58.0,166.0,0
124,59963,53,17,44723,2,2,84.0,116.0,0
125,54527,53,17,20606,2,2,84.0,204.0,0
126,57010,443,6,141705,14,9,1639.0,5618.0,0
127,52346,53,17,58130,2,2,84.0,400.0,0
128,64744,53,17,48126,2,2,58.0,166.0,0
129,57011,443,6,116565186,26,23,1834.0,6830.0,0
130,57012,443,6,143368,14,13,1639.0,6570.0,0
131,56971,53,17,20608,2,2,84.0,116.0,0
132,57013,443,6,116139102,45,45,8638.0,13972.0,0
133,57014,443,6,116531400,192,196,8606.0,272724.0,0
134,50976,53,17,20702,2,2,92.0,170.0,0
135,57015,443,6,14340064,2,10,0.0,0.0,0
136,64539,53,17,20657,2,2,84.0,140.0,0
137,57016,443,6,116535409,30,25,2414.0,8142.0,0
138,57660,53,17,20599,2,2,62.0,254.0,0
139,57017,443,6,14341475,2,10,0.0,0.0,0
140,51615,53,17,55221,2,2,78.0,142.0,0
141,58535,53,17,20629,2,2,62.0,424.0,0
142,53082,53,17,20620,2,2,74.0,590.0,0
143,53539,53,17,20649,2,2,70.0,286.0,0
144,57018,443,6,5069515,14,9,1317.0,6124.0,0
145,52981,53,17,20656,2,2,82.0,114.0,0
146,54693,53,17,20579,2,2,120.0,376.0,0
147,54177,53,17,20602,2,2,82.0,594.0,0
148,53539,53,17,55821,2,2,70.0,286.0,0
149,53133,53,17,20664,2,2,58.0,166.0,0
150,57019,80,6,115050355,31,28,904.0,1726.0,0
151,56463,53,17,20616,2,2,82.0,204.0,0
152,54177,53,17,46689,2,2,82.0,242.0,0
153,54693,53,17,44973,2,2,120.0,376.0,0
154,58643,53,17,20630,2,2,120.0,284.0,0
155,52086,53,17,20626,2,2,82.0,138.0,0
156,57020,443,6,14340972,2,10,0.0,0.0,0
157,55981,53,17,56897,2,2,78.0,190.0,0
158,56463,53,17,44549,2,2,82.0,204.0,0
159,52170,53,17,20921,2,2,76.0,140.0,0
160,62417,53,17,20620,2,2,64.0,256.0,0
161,57021,443,6,116450317,26,24,1834.0,8142.0,0
162,57010,443,6,0,2,0,31.0,0.0,0
163,443,57010,6,40809,5,2,214.0,0.0,0
164,51834,53,17,20636,2,2,76.0,188.0,0
165,57022,443,6,110404854,57,63,35502.0,11384.0,0
166,62113,53,17,20644,2,2,86.0,204.0,0
167,57012,443,6,1,2,0,31.0,0.0,0
168,443,57012,6,40761,3,2,76.0,0.0,0
169,51834,53,17,54876,2,2,76.0,188.0,0
170,56429,53,17,20597,2,2,72.0,206.0,0
171,56256,53,17,20532,2,2,100.0,156.0,0
172,56256,53,17,45089,2,2,100.0,156.0,0
173,52354,53,17,20831,2,2,116.0,148.0,0
174,61876,53,17,20559,2,2,116.0,246.0,0
175,57023,443,6,117352739,44,45,11722.0,7598.0,0
176,57024,443,6,14343910,2,10,0.0,0.0,0
177,57025,443,6,60289729,27,25,4810.0,8474.0,0
178,57026,443,6,118271662,50,54,17486.0,49332.0,0
179,57027,443,6,117174892,26,23,1834.0,7644.0,0
180,60278,53,17,20616,2,2,72.0,352.0,0
181,57028,443,6,60225819,25,25,4432.0,8296.0,0
182,56536,53,17,20609,2,2,118.0,246.0,0
183,50827,53,17,20659,2,2,118.0,282.0,0
184,50827,53,17,45408,2,2,118.0,282.0,0
185,59130,443,6,112211519,12,6,307.0,184.0,0
186,59128,443,6,112211709,12,6,307.0,184.0,0
187,52201,53,17,20600,2,2,130.0,556.0,0
188,52201,53,17,56498,2,2,130.0,556.0,0
189,57029,443,6,116756411,28,21,3882.0,7942.0,0
190,60789,53,17,20893,2,2,96.0,128.0,0
191,51474,53,17,20669,2,2,96.0,248.0,0
192,49648,53,17,20581,2,2,50.0,82.0,0
193,57764,53,17,65767,2,2,54.0,86.0,0
194,57506,53,17,20852,2,2,62.0,94.0,0
195,49648,53,17,44651,2,2,50.0,82.0,0
196,57506,53,17,45386,2,2,62.0,94.0,0
197,57764,53,17,146641,2,2,54.0,86.0,0
198,55336,53,17,20549,2,2,50.0,82.0,0
199,59107,53,17,20661,2,2,62.0,94.0,0
200,59396,53,17,20663,2,2,62.0,164.0,0
201,52355,53,17,107275,2,2,60.0,116.0,0
202,52355,53,17,44134,2,2,60.0,116.0,0
203,50625,53,17,20639,2,2,54.0,86.0,0
204,59102,443,6,90236,1,1,0.0,0.0,0
205,443,59102,6,181,1,2,0.0,0.0,0
206,59159,443,6,112214333,16,10,307.0,368.0,0
207,59142,443,6,112212095,16,10,307.0,368.0,0
208,59129,443,6,112212260,16,10,307.0,368.0,0
209,59141,443,6,112213764,12,6,307.0,184.0,0
210,59138,443,6,112213369,12,6,307.0,184.0,0
211,59161,443,6,112213486,12,6,307.0,184.0,0
212,59146,443,6,112212332,16,8,307.0,368.0,0
213,59144,443,6,112211730,12,6,307.0,184.0,0
214,59148,443,6,112213511,12,4,258.0,156.0,0
215,59135,443,6,112213100,12,6,307.0,184.0,0
216,64104,53,17,57095,2,2,64.0,256.0,0
217,57778,53,17,55818,2,2,82.0,114.0,0
218,59165,443,6,59467,1,1,0.0,0.0,0
219,59160,443,6,63578,1,1,0.0,0.0,0
220,443,59165,6,188,1,2,0.0,0.0,0
221,443,59160,6,158,1,2,0.0,0.0,0
222,56993,80,6,54682,1,1,0.0,0.0,0
223,56992,80,6,40930,1,1,0.0,0.0,0
224,80,56992,6,219,1,2,0.0,0.0,0
225,80,56993,6,160,1,2,0.0,0.0,0
226,59168,443,6,59583,1,1,0.0,0.0,0
227,59167,443,6,60144,1,1,0.0,0.0,0
228,443,59168,6,167,1,2,0.0,0.0,0
229,443,59167,6,122,1,2,0.0,0.0,0
230,59143,443,6,337951,1,1,0.0,0.0,0
231,57018,443,6,1,2,0,31.0,0.0,0
232,443,57018,6,3,3,0,62.0,0.0,0
233,443,57018,6,244,1,2,0.0,0.0,0
234,443,59143,6,172,1,2,0.0,0.0,0
235,58375,53,17,20613,2,2,64.0,256.0,0
236,53581,53,17,20596,2,2,82.0,114.0,0
237,62681,53,17,20738,2,2,86.0,194.0,0
238,57030,443,6,110522972,94,133,11872.0,12286.0,0
239,80,56991,6,227,1,3,0.0,0.0,0
240,56991,80,6,54899,1,2,0.0,0.0,0
241,51538,80,6,383736,13,12,1604.0,20990.0,0
242,52312,53,17,20729,2,2,62.0,182.0,0
243,62894,53,17,20632,2,2,94.0,206.0,0
244,63708,53,17,20632,2,2,74.0,186.0,0
245,59641,53,17,20586,2,2,76.0,188.0,0
246,54008,53,17,20607,2,2,88.0,120.0,0
247,54008,53,17,46662,2,2,88.0,120.0,0
248,50315,53,17,20580,2,2,88.0,144.0,0
249,51539,80,6,324887,7,2,846.0,0.0,0
250,51560,53,17,20699,2,2,94.0,390.0,0
251,65166,53,17,20663,2,2,86.0,118.0,0
252,54535,53,17,20578,2,2,86.0,198.0,0
253,51539,80,6,55418,1,3,0.0,0.0,0
254,51538,80,6,55879,1,3,0.0,0.0,0
255,51542,80,6,58582,7,2,702.0,0.0,0
256,51543,80,6,65234,7,2,940.0,0.0,0
257,51544,80,6,66061,7,2,938.0,0.0,0
258,51545,80,6,66552,7,2,930.0,0.0,0
259,51546,80,6,15278422,10,9,610.0,410.0,0
260,51175,53,17,22803,2,2,82.0,188.0,0
261,51175,53,17,64132,2,2,82.0,284.0,0
262,53378,53,17,20740,2,2,82.0,114.0,0
263,51547,80,6,5348246,5,2,0.0,0.0,0
264,61330,53,17,25735,2,2,82.0,204.0,0
265,80,51539,6,1,1,2,0.0,0.0,0
266,80,51538,6,1,1,2,0.0,0.0,0
267,51542,80,6,55155,1,3,0.0,0.0,0
268,51543,80,6,55290,1,3,0.0,0.0,0
269,51544,80,6,55668,1,3,0.0,0.0,0
270,61330,53,17,54295,2,2,82.0,204.0,0
271,51545,80,6,55991,1,3,0.0,0.0,0
272,51548,80,6,5298924,5,2,0.0,0.0,0
273,52237,53,17,65284,2,2,62.0,94.0,0
274,54926,53,17,20751,2,2,54.0,86.0,0
275,58456,53,17,20653,2,2,66.0,646.0,0
276,54033,53,17,20532,2,2,54.0,86.0,0
277,59223,53,17,20626,2,2,82.0,594.0,0
278,80,51542,6,70,1,2,0.0,0.0,0
279,52237,53,17,46020,2,2,62.0,94.0,0
280,80,51543,6,217,1,2,0.0,0.0,0
281,80,51544,6,122,1,2,0.0,0.0,0
282,80,51545,6,107,1,2,0.0,0.0,0
283,58440,53,17,20627,2,2,68.0,158.0,0
284,51405,53,17,20625,2,2,82.0,138.0,0
285,51549,443,6,117139337,34,27,2488.0,9390.0,0
286,51405,53,17,46624,2,2,82.0,138.0,0
287,58440,53,17,45257,2,2,68.0,158.0,0
288,51550,443,6,117135803,34,29,2490.0,9360.0,0
289,65378,53,17,20655,2,2,64.0,166.0,0
290,58226,53,17,20655,2,2,90.0,122.0,0
291,54035,53,17,20684,2,2,62.0,94.0,0
292,57125,53,17,20667,2,2,90.0,172.0,0
293,57241,53,17,20508,2,2,90.0,146.0,0
294,62045,53,17,20575,2,2,78.0,110.0,0
295,53785,53,17,20599,2,2,86.0,204.0,0
296,51551,443,6,118124701,69,82,14382.0,50726.0,0
297,61807,53,17,20633,2,2,78.0,200.0,0
298,59691,53,17,20632,2,2,64.0,630.0,0
299,53785,53,17,45931,2,2,86.0,204.0,0
300,62478,53,17,20608,2,2,100.0,132.0,0
301,59691,53,17,61350,2,2,64.0,630.0,0
302,61807,53,17,45128,2,2,78.0,200.0,0
303,63375,53,17,20669,2,2,166.0,422.0,0
304,57940,53,17,20668,2,2,70.0,102.0,0
305,58319,53,17,20571,2,2,100.0,156.0,0
306,60319,53,17,20598,2,2,166.0,330.0,0
307,51194,53,17,20598,2,2,70.0,102.0,0
308,57368,53,17,20582,2,2,62.0,158.0,0
309,60319,53,17,44650,2,2,166.0,330.0,0
310,57368,53,17,45123,2,2,62.0,158.0,0
311,51194,53,17,45056,2,2,70.0,102.0,0
312,51735,53,17,20595,2,2,70.0,126.0,0
313,51508,53,17,20674,2,2,50.0,178.0,0
314,50353,53,17,20612,2,2,62.0,158.0,0
315,58740,53,17,20616,2,2,66.0,194.0,0
316,49531,53,17,20614,2,2,50.0,178.0,0
317,58195,53,17,20640,2,2,62.0,224.0,0
318,60163,53,17,20714,2,2,50.0,212.0,0
319,55387,53,17,20713,2,2,66.0,194.0,0
320,54943,53,17,20554,2,2,58.0,236.0,0
321,51552,443,6,117989003,34,37,5242.0,7338.0,0
322,55387,53,17,60806,2,2,66.0,194.0,0
323,54943,53,17,66306,2,2,58.0,236.0,0
324,60163,53,17,45927,2,2,50.0,212.0,0
325,55169,53,17,20595,2,2,66.0,514.0,0
326,50675,53,17,20682,2,2,86.0,118.0,0
327,62024,53,17,20618,2,2,86.0,198.0,0
328,51553,443,6,117183184,26,21,1834.0,6384.0,0
329,58368,53,17,20676,2,2,64.0,96.0,0
330,51554,443,6,228585,17,11,1670.0,6124.0,0
331,51555,443,6,117159102,32,25,4044.0,6212.0,0
332,57102,53,17,20719,2,2,64.0,96.0,0
333,57102,53,17,46637,2,2,64.0,96.0,0
334,54665,53,17,20720,2,2,64.0,120.0,0
335,49864,53,17,20644,2,2,62.0,156.0,0
336,55762,53,17,20654,2,2,58.0,166.0,0
337,56246,53,17,20626,2,2,92.0,170.0,0
338,60785,53,17,20576,2,2,86.0,204.0,0
339,51556,80,6,115195493,31,28,896.0,1410.0,0
340,51557,80,6,116210750,35,30,1770.0,2820.0,0
341,56621,53,17,20677,2,2,70.0,102.0,0
342,51558,80,6,115193532,31,28,896.0,1410.0,0
343,54187,53,17,20571,2,2,84.0,116.0,0
344,60785,53,17,46071,2,2,86.0,204.0,0
345,50471,53,17,20661,2,2,84.0,116.0,0
346,51062,53,17,20608,2,2,100.0,156.0,0
347,54187,53,17,46527,2,2,84.0,116.0,0
348,59410,53,17,20610,2,2,84.0,140.0,0
349,51224,53,17,20598,2,2,84.0,204.0,0
350,51062,53,17,46304,2,2,100.0,156.0,0
351,51554,443,6,40780,3,3,0.0,76.0,0
352,51559,443,6,116918719,64,72,3912.0,83648.0,0
353,51560,443,6,116934038,32,29,5894.0,6960.0,0
354,54568,53,17,20616,2,2,50.0,82.0,0
355,51308,53,17,20637,2,2,76.0,140.0,0
356,61296,53,17,20613,2,2,62.0,94.0,0
357,52904,53,17,20656,2,2,76.0,140.0,0
358,56425,53,17,20656,2,2,62.0,94.0,0
359,59062,53,17,20657,2,2,50.0,82.0,0
360,59062,53,17,45167,2,2,50.0,82.0,0
361,56425,53,17,45919,2,2,62.0,94.0,0
362,52904,53,17,56487,2,2,76.0,140.0,0
363,61553,53,17,20498,2,2,62.0,164.0,0
364,52418,53,17,20650,2,2,50.0,172.0,0
365,63428,53,17,20564,2,2,76.0,192.0,0
366,51548,80,6,41654,1,1,0.0,0.0,0
367,51547,80,6,54759,1,1,0.0,0.0,0
368,80,51548,6,237,1,2,0.0,0.0,0
369,80,51547,6,179,1,2,0.0,0.0,0
370,64811,53,17,20608,2,2,64.0,256.0,0
371,65190,53,17,20598,2,2,82.0,114.0,0
372,65190,53,17,55377,2,2,82.0,114.0,0
373,80,51546,6,381,1,3,0.0,0.0,0
374,51546,80,6,54867,1,2,0.0,0.0,0
375,53083,53,17,20799,2,2,96.0,610.0,0
376,57031,443,6,80291661,38,35,21906.0,7532.0,0
377,60153,53,17,20662,2,2,154.0,410.0,0
378,62102,53,17,20712,2,2,154.0,310.0,0
379,62102,53,17,44823,2,2,154.0,310.0,0
380,64962,53,17,20618,2,2,84.0,400.0,0
381,54848,53,17,20618,2,2,78.0,142.0,0
382,54848,53,17,55325,2,2,78.0,142.0,0
383,53860,53,17,20690,2,2,78.0,190.0,0
384,59162,80,6,28045,1,1,0.0,0.0,0
385,59149,443,6,0,2,0,31.0,0.0,0
386,59131,80,6,26604,1,1,0.0,0.0,0
387,59132,80,6,26597,1,1,0.0,0.0,0
388,59133,80,6,26591,1,1,0.0,0.0,0
389,59134,80,6,26586,1,1,0.0,0.0,0
390,59155,80,6,14886,1,1,0.0,0.0,0
391,59166,443,6,1,2,0,53.0,0.0,0
392,59105,80,6,28048,1,1,0.0,0.0,0
393,80,59155,6,111,1,2,0.0,0.0,0
394,443,59149,6,3,3,0,0.0,0.0,0
395,443,59149,6,500125,4,0,0.0,0.0,0
396,80,59132,6,132,1,2,0.0,0.0,0
397,80,59134,6,132,1,2,0.0,0.0,0
398,80,59131,6,132,1,2,0.0,0.0,0
399,80,59133,6,132,1,2,0.0,0.0,0
400,80,59162,6,137,1,2,0.0,0.0,0
401,80,59105,6,140,1,2,0.0,0.0,0
402,443,59166,6,3247,3,0,0.0,0.0,0
403,443,59166,6,128,1,2,0.0,0.0,0
404,56983,443,6,92066,1,3,0.0,0.0,0
405,443,59149,6,198,1,2,0.0,0.0,0
406,443,56983,6,140,1,2,0.0,0.0,0
407,59169,443,6,1,2,0,53.0,0.0,0
408,443,59169,6,122,3,0,0.0,0.0,0
409,443,59169,6,131,1,2,0.0,0.0,0
410,58878,53,17,20749,2,2,64.0,256.0,0
411,60139,53,17,20725,2,2,82.0,114.0,0
412,60139,53,17,55555,2,2,82.0,114.0,0
413,57025,443,6,64202,1,1,0.0,0.0,0
414,443,57025,6,216,1,2,0.0,0.0,0
415,57028,443,6,61106,1,1,0.0,0.0,0
416,443,57028,6,158,1,2,0.0,0.0,0
417,50644,53,17,54181,2,2,64.0,256.0,0
418,62272,53,17,59316,2,2,82.0,114.0,0
419,62037,53,17,45228,2,2,84.0,116.0,0
420,49984,53,17,46646,2,2,64.0,204.0,0
421,59172,465,6,1440267,32,42,2724.0,7348.0,0
422,465,59172,6,161,1,5,0.0,74.0,0
423,59172,465,6,50125,1,2,0.0,0.0,0
424,57032,22,6,9029795,6,0,0.0,0.0,0
425,59099,80,6,34585608,9,8,8.0,0.0,0
426,0,0,0,57056444,28,0,0.0,0.0,0
427,0,0,0,56441319,21,0,0.0,0.0,0
428,59104,80,6,25724830,7,6,6.0,0.0,0
429,59153,443,6,50198509,12,12,12.0,0.0,0
430,59154,443,6,50214109,12,12,12.0,0.0,0
431,59130,443,6,1,2,0,31.0,0.0,0
432,59128,443,6,0,2,0,31.0,0.0,0
433,443,59130,6,3,2,0,0.0,0.0,0
434,59130,443,6,2,2,0,0.0,0.0,0
435,443,59128,6,4,3,0,0.0,0.0,0
436,443,59128,6,130,1,2,0.0,0.0,0
437,59144,443,6,1,2,0,31.0,0.0,0
438,59142,443,6,1,2,0,31.0,0.0,0
